customer_id,codi_carrer,numpost,lletra,districte,barri,seccio_censal,poblacion_seccion,postal_code,lon,lat,x_etrs89,y_etrs89
876,342900,37,,2,7,2075,1212,10,2.1770017279990808,41.3899461764882,431193.819,4582373.002
877,257608,26,,10,65,10028,1808,26,2.1877120225056723,41.41370284874375,432113.983,4585001.987
878,122303,97,,8,48,8051,1340,42,2.164503270926181,41.4386913739371,430201.09,4587794.645
879,334753,55,,9,59,9015,2047,20,2.207047378880955,41.42955202020123,433746.038,4586746.571
880,333808,13,,3,18,3095,1624,28,2.1318121966274157,41.37450201358509,427398.568,4580695.283
881,263101,4,,8,45,8026,1466,16,2.174284337358678,41.43216073260569,431011.31,4587061.777
882,700800,84,,5,22,5002,1654,17,2.10887376901169,41.42659047010611,425539.827,4586497.556
883,205309,15,,9,61,9061,1841,27,2.1931851382210135,41.426049045668606,432584.166,4586368.374
884,37601,69,,3,15,3048,1974,14,2.1443963176272254,41.37799129539916,428454.738,4581072.193
885,235208,7,,3,18,3101,6718,14,2.136294254873992,41.37487915457697,427773.797,4580733.408
886,177305,22,,1,1,1009,2388,1,2.1663491043906,41.376665516446636,430289.023,4580907.118
887,361406,100,,2,10,2161,1150,15,2.1578636304435195,41.37942338865074,429582.425,4581220.152
888,312400,77,,3,18,3101,6718,14,2.1371378584476406,41.37526743837681,427844.772,4580775.812
889,187400,10,,9,57,9004,1837,33,2.192210380764226,41.449609737537614,432527.124,4588984.826
890,113404,151,,8,45,8032,1287,16,2.176782724476726,41.43652152985221,431224.656,4587543.922
891,76501,28,,1,1,1011,3772,1,2.1656764331183163,41.378626947609376,430234.869,4581125.414
892,54906,47,,5,24,5029,1671,17,2.1289035181808225,41.40078645530563,427184.664,4583615.786
893,700761,8,,4,20,4047,1929,28,2.1085627586689224,41.381698461406174,425462.552,4581513.957
894,197302,299,,2,6,2044,1312,25,2.171700037096182,41.406447847600376,430768.086,4584209.219
895,350308,678,,10,65,10031,1584,26,2.1898077096122526,41.41243075450681,432287.808,4584859.12
896,287201,22,,2,9,2133,874,15,2.1454467916485878,41.3811703233183,428546.059,4581424.257
897,328808,103,,3,17,3070,1459,28,2.130579368264572,41.37147851877971,427292.106,4580360.653
898,700037,30,,10,73,10138,3322,20,2.2057615993959168,41.42660045019973,433635.6,4586419.875
899,25001,18,,9,60,9036,1504,30,2.187701218231925,41.4405985894731,432141.092,4587987.938
900,244901,11,,3,16,3067,1752,14,2.1343434930395837,41.3686884510758,427603.802,4580047.754
901,86200,324,,10,73,10142,1736,20,2.208630733687451,41.422367302793035,433871.044,4585947.72
902,255704,19,,9,62,9081,1810,27,2.1824322814027726,41.422305323625416,431681.747,4585961.177
903,318906,11,,10,73,10135,1198,20,2.1970318810750444,41.42325464174372,432902.718,4586055.154
904,90309,13,,6,32,6072,1689,25,2.171088009279,41.404015166512835,430714.346,4583939.635
905,212304,46,,8,50,8068,2039,42,2.1750053924703967,41.447701733507024,431087.998,4588786.556
906,127704,68,,2,10,2167,2244,15,2.158131158465554,41.37807385794835,429603.34,4581070.112
907,309600,15,,5,23,5004,1052,17,2.116724851912071,41.40671780122501,426173.348,4584284.586
908,134007,69,,9,59,9015,2047,30,2.203719715258701,41.43297614281135,433471.494,4587129.266
909,26208,96,,7,35,7032,1514,41,2.174447731015359,41.41898722631678,431011.018,4585599.135
910,152905,28,,7,33,7018,1715,24,2.1639512982751836,41.41147109946166,430125.799,4584773.117
911,224802,17,,10,64,10024,1575,26,2.1857401296760193,41.412687296633514,431948.123,4584890.789
912,244800,5,,10,71,10102,2663,20,2.2065438249446703,41.416515006449075,433690.702,4585299.6
913,305100,162,,6,32,6068,1592,37,2.1659287679738344,41.40248983595331,430281.47,4583774.434
914,121708,7,,4,20,4037,2256,28,2.126196014360194,41.379524013421346,426934.536,4581257.537
915,143904,92,,5,26,5049,1746,21,2.135241586116493,41.40015929084918,427713.776,4583540.851
916,103003,53,,8,46,8038,1721,31,2.173324367750723,41.43280535569784,430931.787,4587134.108
917,12600,76,,3,13,3031,2534,38,2.141860838135251,41.35898934915475,428221.837,4578964.727
918,14708,8,,8,53,8103,1871,33,2.181735310695203,41.44745825844218,431649.899,4588754.189
919,320704,53,,4,19,4018,1565,29,2.142695830596324,41.39051680030797,428326.299,4582464.161
920,296257,12,,9,60,9044,1593,30,2.1885657163867696,41.43389168950352,432206.333,4587242.665
921,335508,14,,9,58,9006,1322,30,2.200752245507016,41.448141869824944,433239.108,4588815.24
922,121402,139,,9,62,9081,1810,27,2.183703891460656,41.422643377640185,431788.361,4585997.705
923,90502,373,,6,31,6057,1532,37,2.162658340747161,41.399184932915624,430004.552,4583410.165
924,261707,67,,5,23,5004,1052,17,2.121093107318229,41.4076455869602,426539.508,4584383.874
925,123000,16,,5,26,5060,1143,21,2.1407074436393665,41.39587807209849,428165.964,4583061.009
926,182509,22,,10,70,10086,2121,19,2.2123340424816718,41.4187982404383,434176.901,4585548.665
927,273400,39,,3,11,3011,1823,4,2.1608552856837075,41.37323094423175,429825.927,4580530.251
928,90502,265,,2,8,2085,1447,8,2.155311073220489,41.3936312173965,429384.359,4582799.561
929,298810,7,,3,13,3029,1291,38,2.1366209102034563,41.35933635392808,427783.928,4579007.602
930,49509,112,,2,7,2065,1952,9,2.167959616957582,41.3956464340285,430443.93,4583013.056
931,81603,182,,10,65,10031,1584,26,2.190111884665206,41.41236738470764,432313.164,4584851.847
932,289207,10,,3,18,3101,6718,14,2.137331248053126,41.373447414562776,427858.933,4580573.595
933,290308,68,,9,60,9045,1421,30,2.185891625355458,41.43454372537812,431983.597,4587317.151
934,15201,206,,10,73,10123,1349,20,2.204489932287906,41.41809147111925,433520.664,4585476.192
935,178807,92,,3,15,3053,2278,14,2.1471278950182544,41.3743812818358,428679.21,4580669.164
936,332703,5,,8,44,8004,1538,31,2.1693067374825366,41.4299329459054,430593.054,4586818.428
937,131202,9,,5,27,5094,2827,22,2.1379650035653808,41.40998099387738,427952.283,4584628.977
938,27903,26,,10,70,10089,7337,19,2.2107928832896078,41.41682780539023,434046.116,4585331.082
939,147508,28,,6,28,6007,2012,23,2.142395239122927,41.41199454682973,428324.773,4584848.844
940,229409,31,,8,52,8090,1335,16,2.18208164562365,41.44310609998769,431674.263,4588270.741
941,108007,19,,3,11,3013,1792,4,2.164169916247535,41.372771480826216,430102.626,4580476.564
942,352100,23,,1,1,1018,1635,1,2.1652885503527175,41.38357109981792,430207.721,4581674.618
943,340406,152,,6,31,6029,1441,24,2.1572109592353477,41.409303535896484,429560.117,4584537.936
944,37204,5,,1,2,1029,1522,2,2.1755954867523477,41.38105899653374,431066.864,4581387.479
945,324308,12,,1,4,1052,2410,3,2.176860771051755,41.38913612274087,431181.18,4582283.183
946,15201,170,,10,72,10122,1451,20,2.202674896434034,41.416754519912885,433367.617,4585329.16
947,286504,115,,2,7,2068,1721,13,2.176060949102763,41.39607081522212,431121.631,4583053.698
948,274200,2,,7,34,7021,1094,24,2.1603508646869294,41.41396967331565,429827.573,4585053.417
949,262801,3,,8,44,8009,1797,31,2.1728957281108086,41.42699691287599,430889.814,4586489.601
950,143904,97,,5,25,5048,1283,22,2.1345414326691725,41.399959356765734,427655.027,4583519.239
951,76807,69,,10,66,10045,1262,18,2.186475017494558,41.39331513016298,431989.345,4582739.539
952,97807,48,,7,43,7121,1268,32,2.15968743650237,41.42834688061559,429787.616,4586650.1
953,58554,27,,4,19,4010,880,14,2.132510629052817,41.384242356279024,427467.798,4581776.056
954,339101,10,,9,60,9027,1308,30,2.191381466587781,41.43682227974482,432444.624,4587565.816
955,208704,5,,7,43,7117,4580,32,2.1607560017486898,41.429936081578745,429878.611,4586825.666
956,163107,12,,9,60,9050,1574,30,2.186003099138593,41.43098039425422,431989.191,4586921.465
957,241608,38,,9,63,9093,1293,27,2.1887608343437663,41.416776266460495,432204.833,4585342.373
958,162002,52,,2,9,2125,1689,29,2.142884625328137,41.38464299155904,428335.633,4581811.903
959,82209,5,,9,61,9067,1496,27,2.187643585773657,41.42184546850915,432116.743,4585906.026
960,304606,4,,6,30,6023,1279,24,2.1565883719053427,41.413630773755095,429512.759,4585018.848
961,700033,14,,10,73,10137,1631,20,2.201171842596425,41.429979237605686,433255.55,4586798.513
962,105304,317,,2,6,2040,1783,25,2.176094923282189,41.41141694290105,431140.675,4584757.379
963,289400,3,,3,18,3093,1456,28,2.1301833645462582,41.37774847879247,427265.974,4581057.066
964,98209,20,,10,64,10020,1507,26,2.1838625323723364,41.41117673415643,431789.621,4584724.565
965,246805,59,,5,26,5062,1651,21,2.1415128135176724,41.396577201208025,428234.06,4583137.958
966,268309,15,,3,11,3003,1618,4,2.1561767151042877,41.37416121205082,429435.68,4580637.326
967,212304,103,,8,50,8066,1742,42,2.176447965346674,41.449179883028236,431210.059,4588949.512
968,238400,208,,2,6,2025,1198,13,2.1798662374908053,41.40412012065912,431448.202,4583944.303
969,150706,1,,1,2,1026,12589,2,2.179812903529729,41.38152706280768,431420.001,4581436.097
970,38604,12,,4,20,4038,1231,28,2.125295343486725,41.3781725562411,426857.709,4581108.26
971,349706,202,,2,8,2103,1699,36,2.1508821169518675,41.38817530182312,429008.161,4582197.472
972,295403,29,,8,46,8042,1334,31,2.1728938888843508,41.431955408853284,430894.919,4587040.091
973,266405,200,,10,73,10139,1733,20,2.204692556392934,41.42276982028754,433542.367,4585995.422
974,138802,111,,3,18,3089,1209,28,2.134538976156532,41.37892420339143,427631.497,4581183.947
975,17579,3,,10,68,10066,2077,5,2.1992395735159818,41.40296291970661,433066.37,4583800.682
976,225500,102,,2,5,2002,5278,13,2.180558620261165,41.39464836761316,431496.13,4582892.214
977,186408,10,,8,50,8065,1868,42,2.1729655201779834,41.44798878952127,430917.91,4588820.051
978,84703,12,,4,20,4037,2256,28,2.1270270928969337,41.379879434560586,427004.427,4581296.295
979,67001,11,,6,30,6023,1279,24,2.1561223350911254,41.41517820764154,429475.484,4585191.022
980,168803,11,,7,39,7093,1852,35,2.1390413129764334,41.42643071895663,428060.396,4586454.317
981,325800,25,,2,6,2049,2119,25,2.173639450365714,41.40478160054613,430928.425,4584022.686
982,323101,52,,5,27,5085,1355,6,2.145688439683922,41.404564797755626,428591.873,4584021.281
983,301608,143,,3,14,3041,1400,4,2.1424312044546947,41.36860159993617,428280.101,4580031.389
984,321605,113,,6,32,6085,1357,24,2.161641320664531,41.4106085067998,429931.81,4584679.219
985,349706,151,,2,9,2118,1446,36,2.151804031979399,41.38703984178285,429084.006,4582070.66
986,69404,20,,7,34,7024,1574,24,2.1617483792674714,41.41582793472281,429946.366,4585258.588
987,275304,93,,7,37,7069,1541,32,2.1550111586650944,41.42203362683793,429390.046,4585953.01
988,40800,23,,7,37,7079,1573,32,2.1539759750747334,41.42450630158825,429306.224,4586228.369
989,289105,251,,2,7,2083,2002,8,2.159008502551302,41.39515091591504,429695.103,4582965.269
990,329902,130,,2,10,2168,2320,15,2.1594262467988377,41.377355319882845,429710.862,4580989.29
991,308709,32,,1,1,1009,2388,1,2.166162032965252,41.37658902022555,430273.298,4580898.776
992,110202,35,,5,23,5006,1807,34,2.117740984054699,41.397448757088256,426247.8,4583254.681
993,23709,15,,8,52,8091,1463,16,2.1821303272171813,41.44232847448811,431677.514,4588184.371
994,365407,16,,5,27,5096,1166,22,2.1399083348945305,41.41108442349388,428115.922,4584749.864
995,144306,21,,6,32,6082,3330,24,2.1631420104824355,41.40681724161616,430053.169,4584257.104
996,76807,324,,2,6,2049,2119,25,2.1729419420719362,41.40382677644616,430869.111,4583917.239
997,169409,1147,,10,73,10125,1112,20,2.206898548630507,41.41942091236489,433723.301,4585621.939
998,96804,6,,1,2,1025,1483,2,2.17786991077455,41.38337187173365,431259.479,4581642.444
999,120807,53,,8,49,8063,1075,42,2.1681728823227195,41.44269040464296,430511.925,4588235.663
